Timestamp,Cash,Accounts Receivable,Inventory - materials,Inventory - research,Inventory - work in process,Inventory - finished goods,Inventory - valuation allowance,Deposits,Investment in bonds,Buildings,Patents,Liabilities,Contributed Capital,Retained Earnings
2025-07-19 01:04:57,1694948,117945,3324294,12880,532853,313117,-132871,0,0,1721550,45432,0,639860,6990288
2025-07-18 01:12:14,1771255,25492,3299691,12880,574230,244247,-180889,0,0,1721550,45432,0,639860,6874028
2025-07-17 01:14:43,1525162,14225,3118999,1600,796522,265190,-257172,0,0,1721550,5184,0,571860,6619400
2025-07-16 01:05:12,657831,38550,4031940,1600,472687,228746,-198809,0,0,1721550,5184,0,571860,6387419
2025-07-15 01:11:27,730709,47884,3617435,1600,643629,305520,-182170,0,0,1721550,5184,0,571860,6319481
2025-07-14 01:11:31,710967,23289,3605945,1600,590939,323082,-201332,0,0,1721550,5184,0,571860,6209364
2025-07-13 01:06:23,960133,50786,3402466,1600,403516,405408,-256406,0,0,1707750,5184,0,571860,6108577
2025-07-12 01:18:40,867014,2916,2956995,1600,883986,421328,-238141,0,0,1707750,5184,0,571860,6036772
2025-07-11 01:07:00,1215666,125555,3058674,1600,232232,484743,-221500,0,0,1697400,5184,0,571860,6027694
2025-07-10 01:05:10,384119,59035,3377420,1600,638489,506131,-353508,0,0,1697400,5184,0,571860,5744010
2025-07-09 01:08:04,287835,23501,3690955,1600,311415,538226,-356339,0,0,1697400,5184,0,571860,5627917
2025-07-08 01:14:20,309322,27584,3203256,1600,676229,554306,-334379,0,0,1697400,5184,0,571860,5568642
2025-07-07 01:06:00,675308,17704,3186694,1600,247839,568084,-284305,0,0,1697400,5184,0,571860,5543648
2025-07-06 01:10:59,699939,51404,2817711,1600,519679,556654,-293768,0,0,1697400,5184,0,571860,5483942
2025-07-05 01:15:51,612752,18418,2437357,1600,1033384,467051,-276845,0,0,1697400,5184,0,571860,5424441
2025-07-04 01:03:06,1123821,15133,2818584,1600,163059,441493,-274372,0,0,1697400,5184,0,571860,5420042
2025-07-03 01:14:58,984723,13044,1919645,1600,1127688,466222,-299963,0,0,1697400,5184,0,571860,5343683
2025-07-01 01:02:43,536454,304197,2705732,1600,237725,492864,-270670,0,0,1697400,5184,0,571860,5138626
2025-06-30 01:09:10,543177,75869,2527709,1600,612220,454825,-242383,0,0,1697400,5184,0,571860,5103741
2025-06-29 01:04:05,868996,225969,2430620,1600,244561,413470,-303970,0,0,1697400,5184,0,571860,5011970
2025-06-28 01:06:54,875719,25179,2082238,1600,789806,356010,-262359,0,0,1697400,5184,0,571860,4998917
2025-06-27 01:07:33,1241298,90288,2175820,1600,190216,364703,-232155,0,0,1697400,5184,0,571860,4962494
2025-06-26 01:06:27,1029217,85605,1932381,1600,726372,374351,-245807,0,0,1697400,5184,200000,571860,4834443
2025-06-25 01:06:14,1542535,29083,1844849,1600,380125,352770,-206346,0,0,1697400,5184,200000,571860,4875340
2025-06-24 01:08:53,1777017,51568,1315557,1600,605428,304940,-69149,0,0,1697400,5184,200000,571860,4917685
2025-06-23 01:09:46,1859544,111072,1342674,1600,661214,249203,-68996,0,0,1697400,5184,400000,571860,4887035
2025-06-22 01:06:13,1536653,43992,1579645,1600,697385,229180,-70111,0,0,1697400,5184,400000,571860,4749068
2025-06-21 01:13:22,1332565,41923,1470473,1600,811055,262409,-56371,0,0,1697400,5184,400000,571860,4594378
2025-06-20 01:07:00,448184,67780,1860034,1600,1127214,249666,-114858,0,0,1697400,5184,550000,571860,4220344
2025-06-19 01:07:26,607351,30174,2173270,1600,571551,289706,5841,0,0,1697400,5184,550000,571860,4260218
2025-07-25 01:02:57,1452316,247585,3330081,12880,574146,414021,15074,0,0,2066550,45432,0,639860,7518226
2025-07-24 01:03:39,1639186,121303,3591650,12880,82531,424188,-51844,0,0,2066550,45432,0,639860,7292016
2025-07-23 01:11:25,1133730,47182,3494701,12880,672470,374817,-16267,0,0,2066550,45432,0,639860,7191635
2025-07-22 01:08:10,569486,2773,3487098,12880,1085424,369202,-119729,0,0,2066550,45432,0,639860,6879256
2025-07-21 01:11:42,1285042,109172,3563065,12880,558460,430122,-133723,0,0,1894050,45432,0,639860,7124640
2025-07-20 01:13:34,1307836,39036,3228849,12880,971995,407433,-123937,0,0,1807800,45432,0,639860,7057464
2025-08-05 01:08:21,1927568,70977,3319741,12880,1034754,840794,-119286,0,0,2094150,45432,0,639860,8587150
2025-08-04 01:09:24,2097992,72937,2304725,12880,1742947,890435,-128776,0,0,2094150,45432,0,639860,8492862
2025-08-03 01:04:58,1900785,168531,3649946,12880,488436,828127,-118494,0,0,2094150,45432,0,639860,8429933
2025-08-02 01:08:14,2321610,28964,3327441,12880,514304,786922,-140467,0,0,2094150,45432,0,639860,8351376
2025-08-01 01:07:59,2266879,127006,3124374,12880,755147,664069,-79710,0,0,2094150,45432,0,639860,8370367
2025-07-31 01:05:26,687157,62261,3941194,12880,1251713,585729,-154647,0,0,2094150,45432,0,639860,7886009
2025-07-30 01:09:13,1127427,94141,3447459,12880,1235231,542958,-281869,0,0,2094150,45432,0,639860,7677949
2025-07-29 01:05:20,251389,53954,4428007,12880,856953,496744,-184708,0,0,2094150,45432,0,639860,7414940
2025-07-28 01:06:46,826269,779,3813740,12880,974990,456189,-71897,0,0,2094150,45432,0,639860,7512672
2025-07-27 01:14:36,1047956,8539,4031627,12880,558514,376405,-87249,0,0,2094150,45432,0,639860,7448394
2025-07-26 01:07:35,1520016,159360,3854106,12880,134543,412221,-29403,0,0,2066550,45432,0,639860,7535845
2025-08-13 01:13:05,1368128,3390,4141595,12880,1301153,993812,-104381,0,0,2094150,45432,0,639860,9216299
2025-08-12 01:06:19,1199363,31080,3918324,12880,1589268,969101,-35814,0,0,2094150,45432,0,639860,9183924
2025-08-11 01:11:06,1368017,51711,4287784,12880,968004,935180,-126604,0,0,2094150,45432,0,639860,8996694
2025-08-10 01:09:15,1470525,77151,4433496,12880,815765,771137,-140986,0,0,2094150,45432,0,639860,8939690
2025-08-09 01:02:53,2080063,92233,4441838,12880,116601,796967,-35128,0,0,2094150,45432,0,639860,9005176
2025-08-08 01:17:30,1955926,15107,3707644,12880,995219,822651,-55835,0,0,2094150,45432,0,639860,8953314
2025-08-07 01:08:03,1859637,152072,3688209,12880,876270,814424,-60118,0,0,2094150,25128,0,639860,8822792
2025-08-06 01:04:10,2142189,12858,2656611,12880,1633593,848961,-56279,0,0,2094150,45432,0,639860,8750535
2025-08-16 01:13:32,1119171,9043,5366648,12880,586132,1014503,-248347,0,0,2094150,45432,0,639860,9359752
2025-08-15 01:05:00,1101672,67925,5504407,12880,354860,974651,-228573,0,0,2094150,45432,0,639860,9287544
2025-08-14 01:15:22,1041492,10879,4497271,12880,1395657,954904,-173882,0,0,2094150,45432,0,639860,9238923
2025-08-22 01:04:27,1292768,113922,5452027,12880,593984,1208947,-347671,0,0,2094150,45432,0,639860,9826579
2025-08-21 01:05:18,865598,28614,5265699,12880,1365693,1044257,-415767,0,0,2094150,45432,0,639860,9666696
2025-08-20 01:14:22,501749,125199,6515305,12880,216329,1033204,-466252,0,0,2094150,45432,0,639860,9438136
2025-08-19 01:06:07,523869,38021,6075023,12880,681789,982809,-343796,0,0,2094150,45432,0,639860,9470317
2025-08-18 01:04:15,623371,120388,5612838,12880,783507,1074605,-301709,0,0,2094150,45432,0,639860,9425602
2025-08-17 01:15:10,518202,40903,5766507,12880,720615,1062028,-303626,0,0,2094150,45432,0,639860,9317231
2025-08-23 01:04:02,2563704,70833,4512962,12880,681314,1164841,-247626,0,0,2094150,45432,0,639860,10258630
2025-08-27 01:06:02,5891286,55845,2369933,12880,335835,1107334,52697,0,0,2094150,45432,0,639860,11325533
2025-08-26 01:06:12,5508706,50890,1838488,12880,1118794,1140597,5994,0,0,2094150,45432,0,639860,11176072
2025-08-25 01:17:26,6172605,0,2050400,12880,186392,1202521,-43946,0,0,2094150,45432,0,639860,11080574
2025-08-24 01:04:13,5847109,167174,1124662,12880,1319228,1123823,-54364,0,0,2094150,45432,0,639860,11040234
2025-08-28 01:13:11,5189449,38252,2294644,12880,1134929,1158714,-26993,0,0,2094150,45432,0,639860,11301597
2025-08-30 01:12:42,4384787,50308,2813235,12880,1364587,1307026,-124713,0,0,2101050,45432,0,639860,11314732
2025-08-29 01:09:02,4920916,86701,2872352,12880,754711,1234883,9390,0,0,2101050,45432,0,639860,11398456
2025-08-31 01:13:45,3784722,5160,3661068,12880,820347,1419559,-181656,0,0,2142450,45432,0,639860,11070102
2025-09-02 01:14:20,3859967,28702,3688955,12880,787202,1482251,-257490,0,0,2163150,45432,0,639860,11171189
2025-09-01 01:07:15,3088839,25905,3625027,12880,1368834,1503214,-200073,0,0,2163150,45432,0,639860,10993348
2025-09-03 01:12:44,3897498,0,3623667,12880,940488,1453964,-149128,0,0,2163150,45432,0,639860,11348091
2025-09-08 01:14:40,7306698,34625,2708792,12880,703533,1092928,63420,0,0,2163150,1175688,2160000,1129860,11971855
2025-09-07 01:05:37,6296865,48243,2773141,12880,1228096,1151373,95834,0,0,2163150,1175688,2160000,1129860,11655411
2025-09-06 01:08:17,6565823,147463,3037807,12880,543576,1222616,135549,0,0,2163150,1100448,2160000,1129860,11639453
2025-09-05 01:10:34,6649630,92127,2432371,12880,957342,1308182,-94199,0,0,2163150,1100448,2160000,1129860,11332071
2025-09-04 01:05:32,5414823,60943,2786106,12880,658321,1373804,-167569,0,0,2163150,45432,0,639860,11708030
2025-09-09 01:12:13,7138906,61056,2943151,12880,665767,958786,102910,233709,0,2163150,1175688,2160000,1129860,12166144
2025-09-11 01:13:38,9618375,23975,1627966,12880,826688,750910,-86121,233709,0,2163150,1175688,2160000,1149860,13037360
2025-09-10 01:05:22,7063151,85439,3268052,12880,614272,869494,5571,233709,0,2163150,1175688,2160000,1129860,12201547
2025-09-12 01:09:16,9056151,112053,2064361,12880,742678,704865,-49401,233709,0,2163150,1175688,2160000,1149860,12906274
2025-09-13 01:06:27,9184163,9288,2328245,12880,681234,588035,10654,233709,0,2163150,1175688,2160000,1149860,13077187
2025-09-18 01:12:53,8674125,77155,2426357,12880,1353487,553049,-338902,233709,0,2163150,1175688,2160000,1149860,13020838
2025-09-17 01:15:06,8702384,73848,3174846,12880,521807,567378,-106031,233709,0,2163150,1175688,2160000,1149860,13209799
2025-09-16 01:07:12,8913355,4484,2317467,12880,1089969,644610,-176435,233709,0,2163150,1175688,2160000,1149860,13069017
2025-09-15 01:12:03,8756031,37975,2555836,12880,793172,669550,25003,233709,0,2163150,1175688,2160000,1149860,13113135
2025-09-14 01:13:45,8887802,64425,2393784,12880,908641,568867,-98697,233709,0,2163150,1175688,2160000,1149860,13000389
2025-09-19 01:06:59,8546169,89286,3537109,12880,648936,466611,-122376,0,0,2176950,1175688,2160000,1149860,13221393
2025-09-21 01:16:15,5552987,6839,3978616,12880,1052666,418096,-468913,0,0,2204550,1175688,0,1149860,12783549
2025-09-20 01:15:28,6881835,15215,3914814,12880,840629,408961,-465592,0,0,2190750,1175688,1000000,1149860,12832220
2025-09-22 01:07:02,5450946,5312,3750387,12880,1352501,462998,-525888,0,0,2204550,1175688,0,1149860,12739514
2025-10-02 01:18:00,1336376,152759,7276113,12880,268695,503851,-515535,0,0,2377050,1175688,0,1149860,11438017
2025-10-01 01:03:20,1479500,5593,6750601,12880,892004,421597,-571173,0,0,2377050,1175688,0,1149860,11393880
2025-09-30 01:13:05,1893404,35017,5942723,12880,1728831,314075,-791520,0,0,2377050,1175688,0,1149860,11538288
2025-09-29 01:15:05,2499616,9020,5793187,12880,1202791,391181,-864540,0,0,2377050,1175688,0,1149860,11447013
2025-09-28 01:04:39,2762092,39709,5314259,12880,1434268,364096,-756609,0,0,2377050,1175688,0,1149860,11573573
2025-09-27 01:17:40,3375535,22331,5222547,12880,881381,448178,-636414,0,0,2377050,1175688,0,1149860,11729316
2025-09-26 01:13:17,3613586,58732,5434706,12880,475874,406944,-327238,0,0,2377050,1175688,0,1149860,12078362
2025-09-25 01:05:41,4037802,76870,4631222,12880,946309,351098,-532330,0,0,2377050,1175688,0,1149860,11926729
2025-09-24 01:02:54,4350963,32195,5081381,12880,244587,384728,-402895,0,0,2204550,1175688,0,1149860,12106717
2025-09-23 01:08:12,4628648,481,4057814,12880,1416274,445228,-427215,0,0,2204550,1175688,0,1149860,12450738
2025-10-03 01:09:23,575577,101444,6612851,12880,1713013,527894,-934981,0,0,2377050,1175688,0,1149860,11011556
2025-10-04 01:03:55,497749,71939,7809106,12880,617521,535626,-717246,0,0,2377050,1175688,0,1149860,11230453
2025-10-05 01:15:10,1800262,778,8268472,12880,1271327,503414,-872703,0,0,2377050,1175688,2375000,1149860,11012308
2025-10-06 01:14:44,1975544,62750,8376050,12880,1039499,433018,-1008576,0,0,2377050,1175688,2375000,1149860,10919043
2025-10-07 01:06:36,978024,31892,8996157,12880,1410803,427535,-1276526,0,0,2377050,1175688,2375000,1149860,10608643
2025-10-10 01:05:30,7497016,78604,2487428,12880,1178945,391744,-195144,0,0,2377050,2134008,2375000,1149860,12437671
2025-10-09 01:06:40,6993486,149227,3631820,12880,94537,411164,-132122,0,0,2377050,2134008,2375000,1149860,12147190
2025-10-08 01:09:12,8585439,18058,2711598,12880,1225013,405103,-332784,0,0,2377050,1175688,2375000,1149860,12653185
2025-10-12 01:13:54,5227147,7150,3333126,12880,1386851,362368,-263875,0,0,2377050,2134008,2375000,1149860,11051845
2025-10-11 01:16:46,7217547,3560,3303882,12880,593707,450698,-242366,0,0,2377050,2134008,2375000,1149860,12326106
2025-10-13 01:05:56,5315504,35896,3832021,12880,597204,433057,-168967,0,0,2377050,2134008,2375000,1149860,11043793
2025-10-15 01:06:22,6029848,142021,3175855,12880,497183,368557,-125011,174655,0,2404650,2134008,2375000,1149860,11317386
2025-10-14 01:11:48,6434913,17136,2901570,12880,908938,356734,-157983,174655,0,2377050,2134008,2375000,1149860,11635041
2025-10-17 01:19:51,4506863,19821,3962565,12880,1008790,217770,-265011,0,0,2432250,2555208,2375000,1149860,10926276
2025-10-16 01:05:46,5705693,47254,2993287,12880,1042693,357972,-344552,174655,0,2432250,2134008,2375000,1149860,11031280
2025-10-18 01:06:51,3901686,21877,3683978,12880,1609932,387163,-420065,0,0,2432250,2555208,2375000,1149860,10660049
2025-10-20 01:04:05,2964236,0,4996895,12880,642171,664448,-160326,0,0,2432250,2555208,2375000,1149860,10582902
2025-10-19 01:05:45,3164257,26520,4820275,12880,859542,568107,-236066,0,0,2432250,2555208,2375000,1149860,10678113
2025-10-21 01:06:25,1793807,42761,5396569,12880,1217480,631498,-335155,0,0,2432250,2555208,2275000,1149860,10322438
2025-10-22 01:04:35,1613579,7708,6119201,12880,624118,636375,-268131,0,0,2432250,2555208,2275000,1149860,10308328
2025-10-23 01:02:12,883032,16290,5853055,12880,1560648,608642,-479172,0,0,2432250,2555208,2275000,1149860,10017973
2025-10-24 01:02:14,883650,24987,6573046,12880,819965,545987,-411193,0,0,2432250,2555208,2275000,1149860,10011920
2026-01-12 01:12:41,5247406,11898,1269893,12880,2259405,1817114,-125470,0,0,2587500,4495608,0,1124860,16451374
2026-01-11 01:10:41,4613545,46042,2559241,12880,1336838,1768553,-122006,0,0,2587500,4495608,0,1124860,16173341
2026-01-10 01:04:49,4757529,18971,1220938,12880,2535657,1685759,-145586,0,0,2587500,4495608,0,1124860,16044396
2026-01-09 01:06:41,5533033,38928,1559402,12880,1348103,1643563,-69378,0,0,2587500,4495608,0,1124860,16024779
2026-01-08 01:18:29,3710092,2962,1946708,12880,2611539,1553068,-236196,0,0,2587500,4495608,0,1124860,15559301
2026-01-07 01:06:00,5031951,96228,2555924,12880,297990,1767384,46062,0,0,2587500,4495608,0,1124860,15766668
2026-01-06 01:14:21,3558760,14974,2147160,12880,1773494,1901647,-102098,0,0,2587500,4495608,0,1124860,15265065
2026-01-05 01:09:53,1746444,135667,3310352,12880,2186687,1758397,-256539,0,0,2587500,4495608,0,1124860,14852136
2026-01-04 01:07:18,3055216,72149,2874792,12880,1054201,1985995,-78741,0,0,2587500,4495608,0,1124860,14934740
2026-01-03 01:08:03,2901239,147291,2877841,12880,1174815,1964382,-109908,0,0,2566800,4495608,0,1124860,14906088
2026-01-02 01:15:36,2975544,10734,2532917,12880,1797460,1700622,-183159,0,0,2566800,4495608,0,1124860,14784546
2026-01-01 01:04:50,4564460,48273,2890194,12880,801593,1747976,-192915,0,0,2566800,3690936,0,1124860,15005336
2025-12-31 01:12:25,5084448,81302,2276557,12880,969281,1667888,-46032,0,0,2566800,3690936,0,1124860,15179200
2025-12-30 01:15:27,5621658,7173,1283857,12880,1718250,1502115,-84258,0,0,2535750,3690936,0,1124860,15173851
2025-12-29 01:03:43,4411046,16734,2586469,12880,1409512,1568999,-115691,0,0,2535750,3690936,0,1124860,14991775
2025-12-28 01:14:32,5352394,2144,1445718,12880,1680226,1458838,-62120,0,0,2535750,3690936,0,1124860,14991906
2025-12-27 01:08:03,4206654,89437,1470287,12880,1413682,2404094,20698,0,0,2535750,3690936,0,1124860,14719559
2025-12-26 01:04:35,4876797,45031,2001617,12880,288256,2348827,108094,0,0,2535750,3690936,0,1124860,14783329
2025-12-25 01:18:09,5734677,6864,1820614,12880,682329,2189628,76697,0,0,2535750,2997144,0,1124860,14931724
2025-12-24 01:17:18,4143350,18377,2716687,12880,1315913,1962291,8125,0,0,2535750,2997144,0,1124860,14585658
2025-12-23 01:06:40,5331787,255748,2273172,12880,380815,1852795,151698,0,0,2535750,2997144,0,1124860,14666930
2025-12-22 01:16:37,4086697,41223,2723347,12880,1282188,1735060,25253,0,0,2535750,2997144,0,1124860,14314683
2025-12-21 01:07:49,1275675,108264,5598625,12880,594127,1681703,-97153,0,0,2535750,2997144,0,1124860,13582155
2025-12-20 01:04:53,698347,38899,5916888,12880,928678,1559169,-97726,0,0,2535750,2997144,0,1124860,13465169
2025-12-19 01:09:45,1120637,56979,5781623,12880,522534,1574123,-127997,0,0,2535750,2997144,0,1124860,13348813
2025-12-18 01:07:59,1153511,18154,5487547,12880,1050576,1532882,-105630,0,0,2535750,2737368,0,1124860,13298178
2025-12-17 01:03:00,1936687,182523,4971622,12880,356836,1680851,-37648,0,0,2535750,2737368,0,1124860,13252009
2025-12-16 01:08:22,1681715,25013,4040835,12880,1220341,2037625,11347,0,0,2535750,2737368,0,1124860,13178016
2025-12-15 01:04:21,2170833,159637,4483251,12880,538407,1983680,50305,0,0,2535750,2737368,0,1124860,13547252
2025-12-14 01:06:19,2068589,26724,3598305,12880,1765760,1856826,-27083,0,0,2535750,2737368,0,1149860,13425259
2026-01-13 01:06:06,5480134,149430,2130108,12880,1013924,1935471,18080,0,0,2587500,4495608,0,1124860,16698276
2026-01-18 01:13:05,6192773,244396,2095862,12880,768830,2057937,59731,0,0,2587500,4495608,0,1124860,17390658
2026-01-17 01:12:52,4619593,47299,2445602,12880,2030448,1969926,-92532,0,0,2587500,4495608,0,1124860,16991464
2026-01-16 01:06:18,5807294,34964,2190070,12880,1129290,1955894,34395,0,0,2587500,4495608,0,1124860,17123036
2026-01-15 01:17:26,5561924,31731,1619205,12880,1945552,1867470,-30951,0,0,2587500,4495608,0,1124860,16966059
2026-01-14 01:19:16,5895201,0,2064834,12880,722528,2123488,89458,0,0,2587500,4495608,0,1124860,16866638
